P(y* = 0),p,y
0.999948597,0.00005140300,0
0.981397085,0.01860291510,0
0.999848207,0.00015179345,0
0.999951582,0.00004841818,0
0.916617145,0.08338285523,0
0.999997848,0.00000215155,0
0.999568476,0.00043152393,0
0.993014411,0.00698558853,0
0.999611943,0.00038805693,0
0.811264148,0.18873585235,0
0.732589751,0.26741024900,0
0.996401867,0.00359813309,0
0.998517019,0.00148298052,0
0.997021754,0.00297824581,0
0.999929823,0.00007017735,0
0.999871296,0.00012870364,0
0.960928068,0.03907193192,0
0.999822796,0.00017720356,0
0.999588331,0.00041166928,0
0.842144397,0.15785560315,0
0.988259167,0.01174083300,0
0.999455023,0.00054497730,0
0.971797483,0.02820251711,0
0.972422972,0.02757702820,0
0.904768074,0.09523192586,0
0.871577259,0.12842274083,0
0.999316322,0.00068367761,0
0.997288995,0.00271100486,0
0.810957178,0.18904282218,0
0.875865597,0.12413440264,0
0.999984641,0.00001535925,0
0.959642735,0.04035726506,0
0.998566755,0.00143324465,0
0.998266657,0.00173334297,0
0.999999951,0.00000004880,0
0.998601012,0.00139898772,0
0.99865125,0.00134875007,0
0.964327191,0.03567280892,0
0.999970865,0.00002913513,0
0.941650121,0.05834987908,0
0.992823744,0.00717625631,0
0.996658498,0.00334150243,0
0.964496838,0.03550316150,0
0.99879518,0.00120482017,0
0.999994053,0.00000594714,0
0.999966186,0.00003381412,0
0.998565245,0.00143475454,0
0.999999594,0.00000040574,0
0.99979112,0.00020888017,0
0.999933974,0.00006602628,0
0.999761942,0.00023805836,0
0.986752467,0.01324753254,0
0.997346169,0.00265383098,0
0.99979688,0.00020311970,0
0.999990524,0.00000947620,0
0.998476941,0.00152305876,0
0.999993771,0.00000622944,0
0.998887457,0.00111254282,0
0.95959321,0.04040679029,0
0.999763432,0.00023656758,0
0.994661851,0.00533814899,0
0.999552175,0.00044782542,0
0.997066386,0.00293361445,0
0.999575863,0.00042413749,0
0.999926817,0.00007318287,0
0.997665754,0.00233424561,0
0.998255305,0.00174469468,0
0.999878272,0.00012172812,0
0.996172246,0.00382775361,0
0.993627592,0.00637240826,0
0.99850785,0.00149215017,0
0.992679638,0.00732036192,0
0.999817279,0.00018272142,0
0.999613834,0.00038616631,0
0.652166819,0.34783318085,0
0.999893007,0.00010699326,0
0.99993121,0.00006879025,0
0.942870525,0.05712947466,0
0.99989762,0.00010238015,0
0.889750532,0.11024946846,0
0.941121213,0.05887878663,0
0.997978825,0.00202117497,0
0.999964301,0.00003569920,0
0.999796911,0.00020308864,0
0.991555217,0.00844478333,0
0.992878439,0.00712156077,0
0.999972343,0.00002765659,0
0.999540538,0.00045946200,0
0.999682334,0.00031766596,0
0.997105957,0.00289404314,0
0.999967436,0.00003256436,0
0.989879853,0.01012014721,0
0.999976647,0.00002335335,0
0.581208689,0.41879131074,0
0.996390573,0.00360942662,0
0.997386689,0.00261331146,0
0.999757279,0.00024272138,0
0.999639964,0.00036003568,0
0.626976735,0.37302326522,0
0.999003259,0.00099674143,0
0.999809784,0.00019021630,0
0.988026628,0.01197337225,0
0.988554893,0.01144510695,0
0.999683279,0.00031672147,0
0.996929739,0.00307026059,0
0.875992942,0.12400705785,0
0.96450769,0.03549231027,0
0.99229723,0.00770276954,0
0.999998348,0.00000165188,0
0.990725758,0.00927424240,0
0.951784277,0.04821572341,0
0.999961238,0.00003876167,0
0.998961273,0.00103872708,0
0.970225038,0.02977496185,0
0.999115269,0.00088473134,0
0.927267693,0.07273230704,0
0.999576355,0.00042364473,0
0.999891544,0.00010845570,0
0.999952842,0.00004715812,0
0.999740428,0.00025957232,0
0.968270345,0.03172965502,0
0.959965529,0.04003447058,0
0.99576119,0.00423880980,0
0.999998388,0.00000161247,0
0.996935467,0.00306453279,0
0.999999574,0.00000042569,0
0.968237297,0.03176270306,0
0.999818332,0.00018166763,0
0.999420142,0.00057985794,0
0.999844148,0.00015585240,0
0.999654204,0.00034579583,0
0.999921174,0.00007882596,0
0.999687359,0.00031264070,0
0.989436667,0.01056333341,0
0.999717494,0.00028250597,0
0.9998853,0.00011469981,0
0.999996269,0.00000373133,0
0.997535551,0.00246444898,0
0.998391432,0.00160856761,0
0.999044038,0.00095596164,0
0.999826945,0.00017305494,0
0.99699285,0.00300715043,0
0.998693385,0.00130661453,0
0.992358155,0.00764184458,0
0.988749492,0.01125050799,0
0.999999653,0.00000034709,0
0.99856435,0.00143564978,0
0.989853547,0.01014645296,0
0.9958889,0.00411109981,0
0.999497039,0.00050296104,0
0.991634426,0.00836557379,0
0.999965825,0.00003417509,0
0.999972207,0.00002779336,0
0.995655299,0.00434470078,0
0.999679574,0.00032042583,0
0.757827583,0.24217241735,0
0.999286856,0.00071314387,0
0.860115597,0.13988440305,0
0.999482057,0.00051794301,0
0.99324529,0.00675471024,0
0.997212606,0.00278739388,0
0.999983957,0.00001604310,0
0.999594742,0.00040525815,0
0.998130785,0.00186921546,0
0.98727041,0.01272958983,0
0.979342572,0.02065742817,0
0.95490484,0.04509515950,0
0.989795153,0.01020484658,0
0.999966022,0.00003397797,0
0.998326676,0.00167332418,0
0.999041228,0.00095877194,0
0.999023745,0.00097625502,0
0.999993901,0.00000609930,0
0.999867319,0.00013268065,0
0.999446398,0.00055360180,0
0.999961526,0.00003847444,0
0.999917895,0.00008210543,0
0.999970612,0.00002938844,0
0.820450922,0.17954907833,0
0.999914283,0.00008571663,0
0.99071841,0.00928159000,0
0.997126893,0.00287310654,0
0.999969413,0.00003058733,0
0.934130865,0.06586913458,0
0.999973502,0.00002649752,0
0.997312714,0.00268728633,0
0.99590907,0.00409093011,0
0.999894644,0.00010535606,0
0.992232633,0.00776736739,0
0.992769533,0.00723046681,0
0.999998156,0.00000184379,0
0.934333607,0.06566639330,0
0.987693687,0.01230631300,0
0.999481049,0.00051895116,0
0.997821785,0.00217821524,0
0.999959738,0.00004026204,0
0.995586324,0.00441367559,0
0.999900417,0.00009958309,0
0.965947786,0.03405221363,0
0.93564954,0.06435046041,0
0.999091004,0.00090899642,0
0.991553514,0.00844648559,0
0.999938085,0.00006191519,0
0.983655789,0.01634421073,0
0.984240908,0.01575909158,0
0.997934701,0.00206529925,0
0.992202578,0.00779742196,0
0.934614773,0.06538522693,0
0.999206364,0.00079363557,0
0.999967744,0.00003225566,0
0.960491485,0.03950851546,0
0.99970832,0.00029167958,0
0.999132526,0.00086747418,0
0.999665763,0.00033423742,0
0.999820081,0.00017991932,0
0.999449808,0.00055019209,0
0.997998085,0.00200191502,0
0.999614615,0.00038538524,0
0.997126489,0.00287351110,0
0.979555983,0.02044401690,0
0.996982305,0.00301769480,0
0.999919746,0.00008025431,0
0.997533092,0.00246690774,0
0.995915884,0.00408411625,0
0.999935812,0.00006418787,0
0.988786805,0.01121319538,0
0.999942252,0.00005774760,0
0.99910389,0.00089611006,0
0.999995648,0.00000435159,0
0.999776523,0.00022347692,0
0.988988005,0.01101199475,0
0.839769661,0.16023033918,0
0.83083349,0.16916650992,0
0.998619468,0.00138053207,0
0.999869882,0.00013011751,0
0.999815456,0.00018454372,0
0.966086897,0.03391310320,0
0.999603798,0.00039620249,0
0.998099035,0.00190096517,0
0.994811865,0.00518813515,0
0.999928137,0.00007186264,0
0.999793984,0.00020601628,0
0.999985856,0.00001414431,0
0.998925142,0.00107485819,0
0.999943427,0.00005657258,0
0.999841642,0.00015835844,0
0.999929132,0.00007086755,0
0.999869534,0.00013046643,0
0.999948865,0.00005113463,0
0.986176688,0.01382331212,0
0.995681253,0.00431874734,0
0.999987184,0.00001281597,0
0.999765996,0.00023400418,0
0.999994604,0.00000539640,0
0.999335657,0.00066434311,0
0.999994547,0.00000545282,0
0.967730729,0.03226927083,0
0.987514388,0.01248561192,0
0.964964456,0.03503554417,0
0.999926538,0.00007346179,0
0.998778097,0.00122190349,0
0.999414786,0.00058521350,0
0.999948033,0.00005196723,0
0.999986433,0.00001356689,0
0.974451175,0.02554882465,0
0.997826416,0.00217358364,0
0.997247786,0.00275221364,0
0.999965955,0.00003404534,0
0.999995319,0.00000468087,0
0.999925104,0.00007489596,0
0.99893538,0.00106462020,0
0.973737811,0.02626218878,0
0.999597247,0.00040275346,0
0.995373404,0.00462659608,0
0.999844649,0.00015535105,0
0.998399253,0.00160074693,0
0.999991186,0.00000881448,0
0.996760103,0.00323989694,0
0.996431724,0.00356827639,0
0.999865607,0.00013439261,0
0.999999822,0.00000017799,0
0.999412013,0.00058798692,0
0.957068738,0.04293126183,0
0.995796724,0.00420327577,0
0.359811554,0.64018844582,1
0.999820518,0.00017948204,0
0.999784201,0.00021579946,0
0.996770273,0.00322972670,0
0.999936322,0.00006367788,0
0.986105066,0.01389493391,0
0.766910527,0.23308947310,0
0.999721579,0.00027842147,0
0.999938895,0.00006110502,0
0.853632326,0.14636767414,0
0.999370803,0.00062919739,0
0.995515642,0.00448435813,0
0.999936765,0.00006323474,0
0.999702629,0.00029737072,0
0.999967486,0.00003251407,0
0.999977017,0.00002298302,0
0.999990037,0.00000996278,0
0.998701228,0.00129877215,0
0.999995228,0.00000477237,0
0.9997782,0.00022179963,0
0.998279369,0.00172063068,0
0.999030835,0.00096916499,0
0.99129196,0.00870804021,0
0.999706577,0.00029342274,0
0.999988202,0.00001179809,0
0.994543037,0.00545696261,0
0.996100789,0.00389921099,0
0.993317403,0.00668259738,0
0.998158213,0.00184178675,0
0.999965317,0.00003468283,0
0.999738522,0.00026147769,0
0.994490958,0.00550904204,0
0.999967495,0.00003250536,0
0.999946568,0.00005343184,0
0.983012603,0.01698739732,0
0.987851838,0.01214816237,0
0.998107301,0.00189269946,0
0.932606015,0.06739398464,0
0.999974133,0.00002586687,0
0.999793133,0.00020686742,0
0.9998657,0.00013429964,0
0.998862554,0.00113744621,0
0.993308415,0.00669158528,0
0.97666032,0.02333968044,0
0.919859569,0.08014043145,0
0.999316689,0.00068331077,0
0.999041357,0.00095864251,0
0.981882534,0.01811746595,0
0.990416088,0.00958391188,0
0.997441223,0.00255877689,0
0.999999676,0.00000032400,0
0.991490574,0.00850942607,0
0.98092473,0.01907527041,0
0.988444994,0.01155500551,0
0.738546778,0.26145322225,0
0.983382283,0.01661771725,0
0.975596878,0.02440312195,0
0.999911215,0.00008878474,0
0.999694216,0.00030578407,0
0.986054662,0.01394533781,0
0.999957426,0.00004257422,0
0.994835919,0.00516408118,0
0.996427247,0.00357275259,0
0.996224644,0.00377535557,0
0.995016464,0.00498353603,0
0.835496079,0.16450392107,0
0.999407327,0.00059267311,0
0.999943642,0.00005635791,0
0.999959246,0.00004075418,0
0.99993966,0.00006034018,0
0.907085344,0.09291465621,0
0.999879905,0.00012009501,0
0.986597939,0.01340206086,0
0.999986479,0.00001352137,0
0.994964686,0.00503531357,0
0.999926745,0.00007325545,0
0.999850824,0.00014917580,0
0.988533484,0.01146651594,0
0.99922418,0.00077581980,0
0.999935614,0.00006438553,0
0.999592319,0.00040768072,0
0.997660886,0.00233911372,0
0.999948039,0.00005196138,0
0.999767555,0.00023244497,0
0.988293237,0.01170676306,0
0.999945212,0.00005478809,0
0.999977503,0.00002249654,0
0.99985755,0.00014245037,0
0.999896948,0.00010305183,0
0.999969752,0.00003024775,0
0.999995801,0.00000419904,0
0.996735685,0.00326431546,0
0.992667413,0.00733258700,0
0.999971742,0.00002825807,0
0.999714436,0.00028556445,0
0.999889163,0.00011083722,0
0.822023869,0.17797613084,0
0.999692988,0.00030701170,0
0.975237614,0.02476238636,0
0.999952609,0.00004739110,0
0.742784048,0.25721595231,0
0.999086307,0.00091369313,0
0.997500869,0.00249913125,0
0.999989633,0.00001036741,0
0.999480092,0.00051990811,0
0.980777971,0.01922202877,0
0.525885249,0.47411475127,0
0.941242325,0.05875767541,0
0.93095826,0.06904173999,0
0.999085981,0.00091401874,0
0.999940999,0.00005900135,0
0.997162,0.00283799989,0
0.999996477,0.00000352297,0
0.990157915,0.00984208461,0
0.91031527,0.08968472989,0
0.999798042,0.00020195832,0
0.999975926,0.00002407413,0
0.997046356,0.00295364384,0
0.999267981,0.00073201889,0
0.999374223,0.00062577728,0
0.999911616,0.00008838394,0
0.997669222,0.00233077837,0
0.999890276,0.00010972412,0
0.990404282,0.00959571839,0
0.987849924,0.01215007636,0
0.988784869,0.01121513069,0
0.999874296,0.00012570440,0
0.998211546,0.00178845371,0
0.999220993,0.00077900673,0
0.999928879,0.00007112074,0
0.999397538,0.00060246184,0
0.999991763,0.00000823735,0
0.996072308,0.00392769229,0
0.991697468,0.00830253208,0
0.925488295,0.07451170454,0
0.991474805,0.00852519546,0
0.954042636,0.04595736379,0
0.999827813,0.00017218653,0
0.999738467,0.00026153294,0
0.999734106,0.00026589399,0
0.993942599,0.00605740144,0
0.999949262,0.00005073813,0
0.999986117,0.00001388253,0
0.999875232,0.00012476812,0
0.987532751,0.01246724872,0
0.999509859,0.00049014145,0
0.999943405,0.00005659498,0
0.999617719,0.00038228058,0
0.999104762,0.00089523808,0
0.963366031,0.03663396940,0
0.997234679,0.00276532137,0
0.999829935,0.00017006550,0
0.99979457,0.00020542979,0
0.989347376,0.01065262449,0
0.997189894,0.00281010608,0
0.999985139,0.00001486083,0
0.995523617,0.00447638318,0
0.999958948,0.00004105170,0
0.99402018,0.00597982021,0
0.997243398,0.00275660180,0
0.999602989,0.00039701099,0
0.990745093,0.00925490749,0
0.423826598,0.57617340232,1
0.999979773,0.00002022707,0
0.999627823,0.00037217718,0
0.999876449,0.00012355059,0
0.999958559,0.00004144122,0
0.99986162,0.00013837998,0
0.999911878,0.00008812227,0
0.999946957,0.00005304284,0
0.999360874,0.00063912569,0
0.795192298,0.20480770169,0
0.999990182,0.00000981770,0
0.994228889,0.00577111112,0
0.999751709,0.00024829083,0
0.999881936,0.00011806410,0
0.999487173,0.00051282681,0
0.999674104,0.00032589585,0
0.911434061,0.08856593913,0
0.998316755,0.00168324504,0
0.995272556,0.00472744414,0
0.999929623,0.00007037678,0
0.999981689,0.00001831109,0
0.99996699,0.00003300984,0
0.999635655,0.00036434539,0
0.994545518,0.00545448169,0
0.999919078,0.00008092174,0
0.999635724,0.00036427579,0
0.999549849,0.00045015147,0
0.999918947,0.00008105288,0
0.965827492,0.03417250751,0
0.795466867,0.20453313349,0
0.957482194,0.04251780551,0
0.999641711,0.00035828909,0
0.948230879,0.05176912092,0
0.999704887,0.00029511320,0
0.998854281,0.00114571857,0
0.999954697,0.00004530295,0
0.999990487,0.00000951296,0
0.985225461,0.01477453901,0
0.999965164,0.00003483631,0
0.998895617,0.00110438340,0
0.923989481,0.07601051868,0
0.999785182,0.00021481835,0
0.999942874,0.00005712596,0
0.999949883,0.00005011683,0
0.999471887,0.00052811273,0
0.999223338,0.00077666180,0
0.999208219,0.00079178121,0
0.590572516,0.40942748421,0
0.993988059,0.00601194124,0
0.954054015,0.04594598517,0
0.999769124,0.00023087564,0
0.999264529,0.00073547091,0
0.999872597,0.00012740290,0
0.445801741,0.55419825864,1
0.976023569,0.02397643075,0
0.99998728,0.00001272001,0
0.999773548,0.00022645230,0
0.999971801,0.00002819861,0
0.999561303,0.00043869711,0
0.999986809,0.00001319074,0
0.61954769,0.38045231024,0
0.998839601,0.00116039867,0
0.987573227,0.01242677255,0
0.987633092,0.01236690841,0
0.999937642,0.00006235824,0
0.976606044,0.02339395556,0
0.99437926,0.00562074000,0
0.999957994,0.00004200580,0
0.999688354,0.00031164621,0
0.919805113,0.08019488652,0
0.998093743,0.00190625731,0
0.991114682,0.00888531801,0
0.997840641,0.00215935921,0
0.987241391,0.01275860897,0
0.999923881,0.00007611884,0
0.265184538,0.73481546231,1
0.999755924,0.00024407551,0
0.999769431,0.00023056864,0
0.997930432,0.00206956840,0
0.999557544,0.00044245606,0
0.997824702,0.00217529794,0
0.914027087,0.08597291315,0
0.999759241,0.00024075942,0
0.985981266,0.01401873386,0
0.992938763,0.00706123739,0
0.999828797,0.00017120320,0
0.853177114,0.14682288609,0
0.998303257,0.00169674266,0
0.99983496,0.00016504014,0
0.99596042,0.00403958005,0
0.999450798,0.00054920193,0
0.999077224,0.00092277640,0
0.999968118,0.00003188153,0
0.99989688,0.00010312030,0
0.979471795,0.02052820517,0
0.999990805,0.00000919453,0
0.999635949,0.00036405149,0
0.996518624,0.00348137563,0
0.999712444,0.00028755561,0
0.997687748,0.00231225197,0
0.999917987,0.00008201255,0
0.906921422,0.09307857828,0
0.719845967,0.28015403270,0
0.999968719,0.00003128143,0
0.971394159,0.02860584111,0
0.995555339,0.00444466125,0
0.999497505,0.00050249458,0
0.998319385,0.00168061457,0
0.909391818,0.09060818156,0
0.999989213,0.00001078728,0
0.999706611,0.00029338908,0
0.977648821,0.02235117860,0
0.997250815,0.00274918506,0
0.999928503,0.00007149679,0
0.992277635,0.00772236506,0
0.962647213,0.03735278709,0
0.999467267,0.00053273347,0
0.999819126,0.00018087447,0
0.999993745,0.00000625504,0
0.995781163,0.00421883674,0
0.99530664,0.00469335974,0
0.997789651,0.00221034917,0
0.999483566,0.00051643384,0
0.999930767,0.00006923336,0
0.997274767,0.00272523273,0
0.99890354,0.00109645997,0
0.875809203,0.12419079732,0
0.998995784,0.00100421578,0
0.999676685,0.00032331480,0
0.998680718,0.00131928163,0
0.999218122,0.00078187830,0
0.999996172,0.00000382775,0
0.992438855,0.00756114522,0
0.999906491,0.00009350915,0
0.999996104,0.00000389560,0
0.999867725,0.00013227467,0
0.948600498,0.05139950169,0
0.991454891,0.00854510947,0
0.997288875,0.00271112477,0
0.992654577,0.00734542257,0
0.999061529,0.00093847088,0
0.988665467,0.01133453321,0
0.999989725,0.00001027543,0
0.999923827,0.00007617346,0
0.99029695,0.00970304986,0
0.999832928,0.00016707189,0
0.999960291,0.00003970854,0
0.999866359,0.00013364068,0
0.967376629,0.03262337086,0
0.999871035,0.00012896473,0
0.999457258,0.00054274210,0
0.971861542,0.02813845771,0
0.999218663,0.00078133730,0
0.999982633,0.00001736670,0
0.999132036,0.00086796358,0
0.999655583,0.00034441665,0
0.99741472,0.00258527960,0
0.999997007,0.00000299296,0
0.987092049,0.01290795069,0
0.993848752,0.00615124773,0
0.995175175,0.00482482502,0
0.999973379,0.00002662093,0
0.999880288,0.00011971172,0
0.999977511,0.00002248915,0
0.894364365,0.10563563499,0
0.972780624,0.02721937574,0
0.999682423,0.00031757682,0
0.99978514,0.00021486014,0
0.999754674,0.00024532609,0
0.999999154,0.00000084628,0
0.999785629,0.00021437078,0
0.995277011,0.00472298949,0
0.997929605,0.00207039455,0
0.999960772,0.00003922832,0
0.997927568,0.00207243163,0
0.991852766,0.00814723356,0
0.999286501,0.00071349851,0
0.999993355,0.00000664528,0
0.999826812,0.00017318846,0
0.999920295,0.00007970518,0
0.999924093,0.00007590722,0
0.999726257,0.00027374308,0
0.992783674,0.00721632636,0
0.664542531,0.33545746948,0
0.999982718,0.00001728229,0
0.992387482,0.00761251847,0
0.954524445,0.04547555490,0
0.999947741,0.00005225907,0
0.990629023,0.00937097687,0
0.999457884,0.00054211624,0
0.999997474,0.00000252624,0
0.999879773,0.00012022749,0
0.999949062,0.00005093847,0
0.997582137,0.00241786337,0
0.996994129,0.00300587088,0
0.981379713,0.01862028716,0
0.999308405,0.00069159467,0
0.992981763,0.00701823706,0
0.950885456,0.04911454357,0
0.999966012,0.00003398752,0
0.999822823,0.00017717745,0
0.974936098,0.02506390232,0
0.994523559,0.00547644137,0
0.999972956,0.00002704431,0
0.998666198,0.00133380198,0
0.990410692,0.00958930815,0
0.999114837,0.00088516274,0
0.995342851,0.00465714879,0
0.996213107,0.00378689314,0
0.999272448,0.00072755249,0
0.996593933,0.00340606700,0
0.999094108,0.00090589226,0
0.999950516,0.00004948445,0
0.999646209,0.00035379143,0
0.997738052,0.00226194848,0
0.999845928,0.00015407187,0
0.999744276,0.00025572430,0
0.998987824,0.00101217643,0
0.999893396,0.00010660436,0
0.98670453,0.01329546979,0
0.999968838,0.00003116213,0
0.999970958,0.00002904230,0
0.999840208,0.00015979228,0
0.999801174,0.00019882621,0
0.999171357,0.00082864282,0
0.999789732,0.00021026792,0
0.99869426,0.00130573954,0
0.960312111,0.03968788855,0
0.990805874,0.00919412606,0
0.991704278,0.00829572189,0
0.999201305,0.00079869537,0
0.999958499,0.00004150114,0
0.99720328,0.00279672024,0
0.998873046,0.00112695441,0
0.998415943,0.00158405746,0
